server,host,port,op,clients,value_size,seconds,ops,ops_per_sec,p50_us,p95_us,p99_us
redis,127.0.0.1,6379,get,16,64,30,2219904,73996.800000,194.745000,275.106000,360.496000
custom,127.0.0.1,6380,get,16,64,30,1716469,57215.633333,266.499000,391.404000,466.474000
redis,127.0.0.1,6379,set,16,64,30,2220260,74008.666667,235.120000,392.636000,489.718000
custom,127.0.0.1,6380,set,16,64,30,1532942,51098.066667,267.541000,402.074000,488.576000
redis,127.0.0.1,6379,get,32,64,30,2279712,75990.400000,388.098000,600.455000,814.196000
custom,127.0.0.1,6380,get,32,64,30,1520730,50691.000000,674.895000,912.570000,1044.528000
redis,127.0.0.1,6379,set,32,64,30,2170191,72339.700000,418.715000,588.433000,820.037000
custom,127.0.0.1,6380,set,32,64,30,1507795,50259.833333,608.782000,840.647000,981.841000
redis,127.0.0.1,6379,get,64,64,30,2220911,74030.366667,741.000000,1190.503000,1525.149000
custom,127.0.0.1,6380,get,64,64,30,1650786,55026.200000,1063.263000,1260.314000,1420.884000
redis,127.0.0.1,6379,set,64,64,30,2376488,79216.266667,769.052000,1009.824000,1562.320000
custom,127.0.0.1,6380,set,64,64,30,1673117,55770.566667,1123.156000,1320.717000,1576.777000
redis,127.0.0.1,6379,get,16,256,30,2260048,75334.933333,175.669000,274.746000,336.441000
custom,127.0.0.1,6380,get,16,256,30,1463227,48774.233333,271.038000,446.838000,560.902000
redis,127.0.0.1,6379,set,16,256,30,2182515,72750.500000,203.131000,305.883000,375.063000
custom,127.0.0.1,6380,set,16,256,30,1513105,50436.833333,319.429000,518.011000,638.638000
redis,127.0.0.1,6379,get,32,256,30,2230981,74366.033333,395.933000,668.023000,892.324000
custom,127.0.0.1,6380,get,32,256,30,1556294,51876.466667,532.178000,710.613000,820.740000
redis,127.0.0.1,6379,set,32,256,30,2129403,70980.100000,417.814000,663.164000,917.340000
custom,127.0.0.1,6380,set,32,256,30,1546406,51546.866667,636.764000,884.710000,1039.580000
redis,127.0.0.1,6379,get,64,256,30,2477367,82578.900000,738.555000,905.599000,1505.554000
custom,127.0.0.1,6380,get,64,256,30,1600081,53336.033333,1260.825000,1524.310000,1706.631000
redis,127.0.0.1,6379,set,64,256,30,2419075,80635.833333,777.899000,1021.226000,1578.221000
custom,127.0.0.1,6380,set,64,256,30,1617681,53922.700000,1135.230000,1376.572000,1597.827000
redis,127.0.0.1,6379,get,16,1024,30,2368667,78955.566667,188.153000,286.668000,340.810000
custom,127.0.0.1,6380,get,16,1024,30,1533791,51126.366667,268.915000,429.967000,532.980000
redis,127.0.0.1,6379,set,16,1024,30,2076472,69215.733333,229.511000,350.547000,443.612000
custom,127.0.0.1,6380,set,16,1024,30,1443746,48124.866667,290.835000,461.545000,560.492000
redis,127.0.0.1,6379,get,32,1024,30,2355549,78518.300000,375.815000,514.034000,742.363000
custom,127.0.0.1,6380,get,32,1024,30,1592814,53093.800000,606.238000,846.088000,996.149000
redis,127.0.0.1,6379,set,32,1024,30,2210955,73698.500000,445.586000,636.404000,873.539000
custom,127.0.0.1,6380,set,32,1024,30,1447415,48247.166667,670.769000,954.371000,1142.374000
redis,127.0.0.1,6379,get,64,1024,30,2330672,77689.066667,824.467000,1272.898000,1807.160000
custom,127.0.0.1,6380,get,64,1024,30,1655201,55173.366667,1136.793000,1354.581000,1527.916000
redis,127.0.0.1,6379,set,64,1024,30,2239892,74663.066667,867.899000,1380.871000,1774.119000
custom,127.0.0.1,6380,set,64,1024,30,1447675,48255.833333,1349.272000,1698.678000,1936.143000
